Fecha;Casos registrados Ciudad de C�rdoba (acumulado);Casos registrados Provincia de C�rdoba (acumulado);Fallecidos Provincia de C�rdoba (acumulado);Nuevos casos registrados Ciudad de C�rdoba;Nuevos casos registrados Provincia de C�rdoba;Notas al pie
25/3/2020;21;49;0;;;-
26/3/2020;22;52;0;1;3;-
28/3/2020;24;56;0;2;4;-
29/3/2020;30;73;0;6;17;-
30/3/2020;30;80;0;0;7;-
31/3/2020;35;96;1;5;16;-
1/4/2020;38;102;1;3;6;-
2/4/2020;46;120;1;8;18;-
3/4/2020;55;134;1;9;14;-
4/4/2020;56;138;1;1;4;-
5/4/2020;59;143;2;3;5;-
6/4/2020;62;150;2;3;7;-
7/4/2020;65;154;2;3;4;-
8/4/2020;65;155;2;0;1;-
9/4/2020;68;160;2;3;5;-
10/4/2020;71;173;2;3;13;-
11/4/2020;71;205;2;0;32;-
12/4/2020;71;211;3;0;6;-
13/4/2020;72;215;4;1;4;-
14/4/2020;77;226;5;5;11;-
15/4/2020;77;232;6;0;6;-
16/4/2020;81;244;6;4;12;-
17/4/2020;82;250;6;1;6;-
18/4/2020;84;252;6;2;2;-
19/4/2020;85;263;7;1;11;-
20/4/2020;85;263;9;0;0;-
21/4/2020;86;264;9;1;1;-
22/4/2020;89;268;10;3;4;-
23/4/2020;91;270;10;2;2;-
24/4/2020;93;272;11;2;2;-
25/4/2020;94;273;12;1;1;-
26/4/2020;96;276;12;2;3;-
27/4/2020;96;277;13;0;1;-
28/4/2020;97;279;14;1;2;-
29/4/2020;97;279;14;0;0;-
30/4/2020;100;282;14;3;3;-
1/5/2020;112;295;14;12;13;-
2/5/2020;122;307;16;10;12;-
3/5/2020;123;308;18;1;1;-
4/5/2020;129;314;20;6;6;-
5/5/2020;130;315;21;1;1;-
6/5/2020;131;320;21;1;5;-
7/5/2020;135;324;21;4;4;-
8/5/2020;135;326;21;0;2;-
9/5/2020;141;332;21;6;6;-
10/5/2020;146;337;21;5;5;-
11/5/2020;159;351;22;13;14;-
12/5/2020;160;354;22;1;3;-
13/5/2020;169;365;23;9;11;-
14/5/2020;173;370;24;4;5;-
15/5/2020;176;373;24;3;3;-
16/5/2020;184;382;24;8;9;-
17/5/2020;203;402;26;19;20;-
18/5/2020;216;422;26;13;20;-
19/5/2020;225;431;26;9;9;-
20/5/2020;227;433;27;2;2;-
21/5/2020;237;445;27;10;12;-
22/5/2020;245;454;28;8;9;-
23/5/2020;245;454;28;0;0;-
24/5/2020;249;459;28;4;5;-
25/5/2020;251;462;29;2;3;-
26/5/2020;252;463;29;1;1;-
27/5/2020;252;463;30;0;0;-
28/5/2020;252;462;30;1;1;1
29/5/2020;252;460;30;0;0;2
30/5/2020;252;459;30;0;0;3
31/5/2020;252;460;30;0;1;-
1/6/2020;252;460;31;0;0;-
2/6/2020;252;462;31;0;2;-
3/6/2020;252;463;32;0;1;-
4/6/2020;254;465;32;2;2;-
5/6/2020;255;467;33;1;2;-
6/6/2020;255;467;33;0;0;-
7/6/2020;255;466;33;0;0;4
8/6/2020;256;467;33;1;1;-
9/6/2020;256;469;33;0;2;-
10/6/2020;260;474;33;4;5;-
11/6/2020;262;477;33;2;3;-
12/6/2020;272;486;34;10;10;5
13/6/2020;277;492;34;5;6;-
14/6/2020;281;498;35;4;6;-
15/6/2020;282;500;36;1;2;-
16/6/2020;282;501;36;0;1;-
17/6/2020;283;507;36;1;6;-
18/6/2020;286;516;36;3;9;-
19/6/2020;297;535;36;11;19;-
20/6/2020;302;555;36;5;20;-
21/6/2020;309;568;36;7;13;-
22/6/2020;316;579;36;7;11;-
23/6/2020;325;602;37;6;19;6
24/6/2020;325;604;37;0;2;-
25/6/2020;328;610;37;3;6;-
26/6/2020;333;616;37;5;8;7
27/6/2020;333;633;37;0;17;-
28/6/2020;333;638;37;0;5;-
29/6/2020;334;640;38;1;1;8
30/6/2020;336;651;38;3;12;9
1/7/2020;338;662;38;2;11;-
2/7/2020;340;670;38;2;8;-
3/7/2020;340;678;38;0;8;-
4/7/2020;342;690;38;2;13;10
5/7/2020;348;704;38;6;14;-
6/7/2020;365;746;38;17;40;11
7/7/2020;383;780;38;18;34;-
8/7/2020;399;801;38;16;21;-
9/7/2020;416;828;38;17;27;-
10/7/2020;435;854;38;19;26;-
11/7/2020;455;884;38;18;29;12
12/7/2020;477;934;38;21;49;13
13/7/2020;503;962;38;25;27;14
14/7/2020;526;1008;38;22;45;15
15/7/2020;539;1023;38;13;15;-
16/7/2020;556;1061;38;17;38;-
17/7/2020;580;1110;39;23;48;16
18/7/2020;612;1198;39;32;87;17
19/7/2020;653;1275;40;39;76;18
20/7/2020;669;1314;40;16;39;-
21/7/2020;685;1372;42;14;54;19
22/7/2020;703;1459;42;16;83;20
23/7/2020;752;1561;42;45;99;21
24/7/2020;780;1617;43;29;56;-
25/7/2020;800;1687;43;19;65;22
26/7/2020;851;1767;44;51;79;23
27/7/2020;877;1866;44;25;97;24
28/7/2020;898;1941;46;21;73;25
29/7/2020;947;2052;46;45;107;26
30/7/2020;975;2143;47;28;90;27
31/7/2020;1004;2252;49;29;106;28
1/8/2020;1048;2343;49;41;89;29
2/8/2020;1089;2430;50;41;86;30
3/8/2020;1135;2563;50;46;132;31
4/8/2020;1217;2707;51;81;144;32
5/8/2020;1293;2844;53;76;136;33
6/8/2020;1350;2988;59;56;138;34
7/8/2020;1446;3150;62;96;162;-
8/8/2020;1521;3300;66;75;149;35
9/8/2020;1656;3505;68;133;202;36
10/8/2020;1745;3675;71;89;170;-
11/8/2020;1833;3823;74;91;147;37
12/8/2020;1915;3964;74;81;139;38
13/8/2020;2012;4136;77;96;168;39
14/8/2020;2071;4280;77;58;142;40
15/8/2020;2141;4439;77;70;157;41
16/8/2020;2191;4580;81;49;140;42
17/8/2020;2274;4752;82;81;169;43
18/8/2020;2337;4978;87;61;221;44
19/8/2020;2368;5077;87;30;98;45
20/8/2020;2441;5258;92;72;178;46
21/8/2020;2526;5440;94;85;180;47
22/8/2020;2623;5659;98;95;216;48
23/8/2020;2712;5892;99;89;233;-
24/8/2020;2788;6100;104;75;207;49
25/8/2020;2956;6397;106;167;295;50
26/8/2020;3108;6752;110;151;351;51
27/8/2020;3264;7113;110;153;359;52
28/8/2020;3382;7488;112;115;371;53
29/8/2020;3558;7825;118;176;335;54
30/8/2020;3663;8117;124;105;292;-
31/8/2020;3872;8505;127;207;382;55
1/9/2020;4040;8897;128;166;389;56
2/9/2020;4241;9377;132;198;474;57
3/9/2020;4405;9826;138;163;444;58
4/9/2020;4594;10323;142;185;487;59
5/9/2020;4794;10747;150;198;418;60
6/9/2020;4963;11134;155;168;384;61
7/9/2020;5164;11589;162;200;456;62
8/9/2020;5320;11970;168;155;373;63
9/9/2020;5599;12547;175;276;574;64
10/9/2020;5778;12990;180;176;434;65
11/9/2020;5997;13377;186;217;383;66
12/9/2020;6128;13868;192;130;484;67
13/9/2020;6340;14420;196;212;552;68
14/9/2020;6595;14955;203;254;530;69
15/9/2020;6875;15674;211;278;716;70
16/9/2020;7136;16365;220;261;686;71
17/9/2020;7462;17122;227;325;751;72
18/9/2020;7818;17838;236;355;711;73
19/9/2020;8076;18589;245;249;749;74
20/9/2020;8258;19189;253;181;598;75
21/9/2020;8626;19959;258;368;768;76
22/9/2020;9237;21111;267;611;1145;77
23/9/2020;10014;22546;278;775;1431;78
24/9/2020;10807;24172;291;792;1623;79
25/9/2020;11547;25747;309;735;1558;80
26/9/2020;12473;27614;327;919;1859;81
27/9/2020;13174;29191;344;698;1573;82
28/9/2020;13769;30666;356;589;1467;83
29/9/2020;14708;32466;377;930;1791;84
30/9/2020;15509;34184;395;789;1701;85
1/10/2020;16320;36150;411;810;1965;86
2/10/2020;17323;37926;424;1003;1770;87
3/10/2020;18030;39377;443;705;1450;88
4/10/2020;18604;40531;467;574;1149;89
5/10/2020;19386;41719;489;782;1188;90
6/10/2020;20028;43174;509;638;1451;91
7/10/2020;20851;44923;519;823;1746;92
8/10/2020;21921;47013;537;1068;2080;93
9/10/2020;22702;48656;564;773;1636;94
10/10/2020;23389;50262;591;675;1591;95
11/10/2020;24200;51798;622;804;1528;96
12/10/2020;24734;52918;650;532;1116;97
13/10/2020;25269;54076;685;531;1150;98
14/10/2020;26077;55682;711;808;1604;99
15/10/2020;27077;57764;755;990;2069;100
16/10/2020;27885;59809;783;800;2032;101
17/10/2020;28345;61042;817;458;1228;102
18/10/2020;29195;62892;843;846;1845;103
19/10/2020;30028;64560;890;830;1663;104
20/10/2020;30864;66268;942;834;1700;105
21/10/2020;32261;68748;994;1391;2470;106
22/10/2020;33168;70605;1022;902;1848;107
23/10/2020;34222;72739;1061;1054;2127;108
24/10/2020;35282;74586;1092;1060;1842;109
25/10/2020;36032;75976;1121;750;1390;-
26/10/2020;36663;77247;1152;631;1265;110
27/10/2020;37595;79066;1190;932;1804;111
28/10/2020;38563;80914;1223;968;1846;112
29/10/2020;39248;82371;1258;685;1443;113
30/10/2020;39995;83972;1285;747;1591;114
31/10/2020;40614;85396;1306;619;1411;115
1/11/2020;41055;86299;1325;441;896;116
2/11/2020;41404;86932;1352;349;622;117
3/11/2020;42112;88271;1374;708;1338;118
4/11/2020;42607;89467;1411;495;1185;119
5/11/2020;43005;90521;1430;398;1040;120
6/11/2020;43531;91779;1458;526;1249;121
7/11/2020;43985;92785;1469;454;1004;122
8/11/2020;44317;93560;1492;332;770;123
9/11/2020;44706;94426;1518;389;865;124
10/11/2020;45745;96048;1545;1039;1609;125
11/11/2020;46354;97409;1573;609;1347;126
12/11/2020;46950;98841;1598;596;1424;127
13/11/2020;47706;100472;1627;756;1631;-
14/11/2020;48164;101611;1646;458;1139;-
15/11/2020;48652;102443;1660;488;829;128
16/11/2020;48918;103144;1687;266;695;129
17/11/2020;49493;104453;1714;575;1309;-
18/11/2020;50104;105834;1745;611;1370;130
19/11/2020;50621;106885;1761;517;1039;131
20/11/2020;51015;107867;1775;394;972;132
21/11/2020;51445;108755;1785;430;871;133
22/11/2020;51619;109207;1790;174;448;134
23/11/2020;51830;109572;1803;211;362;135
24/11/2020;52037;110043;1836;207;464;136
25/11/2020;52435;110924;1872;398;876;137
26/11/2020;52837;111866;1897;402;928;138
27/11/2020;53191;112700;1933;354;824;139
28/11/2020;53481;113411;1943;290;703;140
29/11/2020;53638;113838;1964;157;423;141
30/11/2020;53760;114188;1986;122;343;142
1/12/2020;54050;114903;2022;290;702;143
2/12/2020;54352;115693;2044;302;782;144
3/12/2020;54552;116225;2052;200;523;145
4/12/2020;54802;116780;2081;250;552;146
5/12/2020;55001;117231;2106;199;449;147
6/12/2020;55099;117493;2122;98;262;-
7/12/2020;55129;117588;2131;30;90;148
8/12/2020;55225;117829;2150;96;241;-
9/12/2020;55313;118080;2174;88;250;149
10/12/2020;55498;118690;2200;185;595;150
11/12/2020;55678;119222;2236;180;528;151
12/12/2020;55752;119513;2259;74;287;152
13/12/2020;55884;119862;2289;132;345;153
14/12/2020;55919;120096;2319;35;232;154
15/12/2020;56055;120482;2352;136;383;155
16/12/2020;56227;121010;2372;172;519;156
17/12/2020;56605;121615;2397;378;592;157
18/12/2020;56774;122057;2409;169;433;158
19/12/2020;56864;122319;2417;90;254;159
20/12/2020;56954;122614;2424;90;287;160
21/12/2020;56988;122797;2440;34;179;161
22/12/2020;57137;123291;2450;149;485;162
23/12/2020;57301;123866;2462;164;566;163
24/12/2020;57559;124524;2477;258;649;164
25/12/2020;57599;124524;2477;-;-;165
26/12/2020;57705;124847;2484;106;317;166
27/12/2020;57819;125074;2484;114;222;167
28/12/2020;57946;125360;2491;127;274;168
29/12/2020;58297;126131;2493;351;759;169
30/12/2020;58634;126893;2496;337;731;170
31/12/2020;58927;127675;2501;293;760;171
1/1/2021;58927;127675;2501;-;-;-
2/1/2021;59016;128001;2503;89;313;172
3/1/2021;59119;128357;2509;103;346;173
4/1/2021;59192;128659;2521;73;293;174
5/1/2021;59577;129566;2524;385;894;175
6/1/2021;59986;130480;2529;409;897;176
7/1/2021;60449;131427;2534;463;931;177
8/1/2021;60897;132418;2539;448;975;178
9/1/2021;61125;133046;2541;228;618;179
10/1/2021;61261;133512;2541;136;459;180
11/1/2021;61344;133809;2546;83;285;181
12/1/2021;61713;134599;2553;369;776;182
13/1/2021;61987;135417;2563;274;800;183
14/1/2021;62236;136187;2577;249;756;184
15/1/2021;62482;136836;2577;246;630;185
16/1/2021;62695;137372;2581;213;525;186
17/1/2021;62836;137707;2582;141;327;187
18/1/2021;62927;138050;2593;91;328;188
19/1/2021;63107;138718;2601;180;655;189
20/1/2021;63432;139412;2607;325;668;190
21/1/2021;63747;140061;2614;315;636;191
22/1/2021;63942;140643;2622;195;565;192
23/1/2021;64086;141187;2639;144;524;193
24/1/2021;64150;141451;2643;64;256;194
25/1/2021;64224;141791;2652;74;335;195
26/1/2021;64513;142453;2659;289;651;196
27/1/2021;64773;143140;2670;260;671;197
28/1/2021;65034;143818;2676;261;665;198
29/1/2021;65282;144424;2687;203;538;199
30/1/2021;65352;144663;2692;70;228;200
31/1/2021;65514;145007;2693;162;340;201
1/2/2021;65622;145305;2697;108;285;202
2/2/2021;65860;145876;2702;238;564;203
3/2/2021;66084;146479;2708;224;592;204
4/2/2021;66303;147011;2715;219;525;205
5/2/2021;66523;147560;2726;220;540;206
6/2/2021;66734;148013;2731;211;450;207
7/2/2021;66860;148238;2734;126;224;208
8/2/2021;66901;148436;2738;41;194;209
9/2/2021;67145;149116;2743;244;669;210
10/2/2021;67383;149875;2755;238;747;211
11/2/2021;67631;150531;2763;248;643;212
12/2/2021;67876;151180;2768;245;643;213
13/2/2021;68119;151734;2770;243;540;214
14/2/2021;68240;152012;2772;121;270;215
15/2/2021;68282;152137;2772;42;120;216
16/2/2021;68385;152440;2777;103;291;217
17/2/2021;68442;152878;2782;57;433;218
18/2/2021;68728;153726;2787;286;842;219
19/2/2021;69047;154551;2793;319;814;220
20/2/2021;69234;155142;2796;187;579;221
21/2/2021;69401;155541;2796;167;394;222
22/2/2021;69494;155943;2800;93;399;223
23/2/2021;69773;156770;2806;279;827;-
24/2/2021;70001;157486;2811;228;708;224
25/2/2021;70396;158562;2821;395;1067;225
26/2/2021;70519;158978;2825;123;408;226
27/2/2021;70699;159511;2829;180;523;227
28/2/2021;70789;159845;2830;90;327;228
1/3/2021;70869;160238;2842;80;390;229
2/3/2021;71120;161016;2850;251;774;230
3/3/2021;71346;161715;2859;226;686;231
4/3/2021;71539;162411;2861;193;675;232
5/3/2021;71777;163139;2871;238;708;233
6/3/2021;71899;163551;2873;122;410;234
7/3/2021;71984;163807;2873;85;252;235
8/3/2021;72127;164299;2880;143;486;236
9/3/2021;72386;164998;2887;259;696;237
10/3/2021;72578;165647;2894;192;641;238
11/3/2021;72795;166345;2904;217;692;239
12/3/2021;73019;166972;2908;224;619;240
13/3/2021;73286;167565;2913;267;585;241
14/3/2021;73369;167846;2915;83;280;242
15/3/2021;73470;168229;2921;101;374;243
16/3/2021;73796;169038;2937;326;802;244
17/3/2021;74059;169819;2949;263;773;245
18/3/2021;74313;170528;2954;254;704;246
19/3/2021;74539;171211;2963;226;673;247
20/3/2021;74763;171761;2965;224;545;248
21/3/2021;74999;172166;2966;236;399;249
22/3/2021;75279;172778;2973;280;598;250
23/3/2021;75536;173595;2981;257;804;251
24/3/2021;75890;174364;2987;354;762;252
