Fecha;Casos registrados Ciudad de C�rdoba (acumulado);Casos registrados Provincia de C�rdoba (acumulado);Fallecidos Provincia de C�rdoba (acumulado);Nuevos casos registrados Ciudad de C�rdoba;Nuevos casos registrados Provincia de C�rdoba;Notas al pie
25/3/2021;76192;175087;2988;302;707;253
26/3/2021;76527;176192;3001;335;1083;254
27/3/2021;76819;176995;3005;292;795;255
28/3/2021;76975;177438;3006;156;434;256
29/3/2021;77330;178514;3013;355;1053;257
30/3/2021;77654;179340;3021;324;808;258
31/3/2021;78096;180600;3027;442;1239;259
1/4/2021;78666;181794;3035;570;1174;260
2/4/2021;78917;182491;3042;251;684;261
3/4/2021;79112;183076;3045;195;564;262
4/4/2021;79453;183831;3050;341;745;263
5/4/2021;79921;184879;3057;468;1020;264
6/4/2021;80743;186722;3070;822;1814;265
7/4/2021;81471;188831;3079;728;2071;266
8/4/2021;82257;191020;3086;786;2156;267
9/4/2021;82952;192887;3101;695;1851;268
10/4/2021;83339;194099;3102;387;1187;269
11/4/2021;93891;195194;3102;552;1076;270
12/4/2021;94328;196494;3113;437;1279;271
13/4/2021;95298;198762;3123;970;2229;272
14/4/2021;95829;200603;3141;531;1804;273
15/4/2021;96340;202208;3159;511;1579;274
16/4/2021;97308;204540;3169;968;2295;275
17/4/2021;97928;205787;3170;620;1224;276
18/4/2021;98424;206790;3172;496;980;277
19/4/2021;98825;208130;3188;401;1311;278
20/4/2021;99667;210391;3207;842;2224;279
21/4/2021;100577;212748;3227;910;2324;280
22/4/2021;101252;214553;3245;675;1761;281
23/4/2021;102023;216403;3269;771;1819;282
24/4/2021;102512;217598;3276;489;1166;283
25/4/2021;102959;218491;3278;447;868;284
26/4/2021;103260;219459;3294;301;945;285
27/4/2021;103998;221582;3324;738;2087;286
28/4/2021;104671;223328;3335;673;1712;287
29/4/2021;105531;225427;3354;860;2071;288
30/4/2021;106265;227277;3370;734;1828;289
1/5/2021;106867;228516;3376;602;1223;290
2/5/2021;107414;229485;3379;547;960;291
3/5/2021;107711;230691;3404;297;1185;292
4/5/2021;108527;232538;3436;816;1824;293
5/5/2021;109205;234348;3457;678;1785;294
6/5/2021;109877;236214;3470;672;1836;295
7/5/2021;110408;237797;3480;531;1554;296
8/5/2021;111248;239400;3487;840;1572;297
9/5/2021;111932;240563;3492;684;1152;298
10/5/2021;112331;241951;3508;399;1365;299
11/5/2021;113231;244497;3529;900;2518;300
12/5/2021;114283;247067;3550;1052;2539;301
13/5/2021;115312;249736;3566;1029;2642;302
14/5/2021;116583;252621;3576;1271;2866;303
15/5/2021;117618;254746;3584;1035;2109;304
16/5/2021;118596;256611;3587;978;1850;305
17/5/2021;119688;259356;3605;1092;2693;306
18/5/2021;121196;263430;3630;1508;4032;307
19/5/2021;122747;267340;3653;1551;3855;308
20/5/2021;123783;270856;3672;1036;3442;309
21/5/2021;124574;273682;3697;791;2781;310
22/5/2021;126573;277884;3707;1999;4139;311
23/5/2021;128276;281109;3716;1703;3190;312
24/5/2021;129656;283916;3725;1380;2776;313
25/5/2021;131287;287340;3738;1631;3391;314
26/5/2021;133172;291863;3760;1885;4484;315
27/5/2021;135129;296796;3801;1957;4881;316
28/5/2021;136896;301450;3836;1767;4604;317
29/5/2021;138459;304843;3848;1563;3354;318
30/5/2021;140068;308284;3863;1609;3413;319
31/5/2021;141583;311865;3897;1515;3541;320
1/6/2021;143718;316997;3940;2135;5085;321
2/6/2021;146017;321993;3975;2299;4933;322
3/6/2021;148492;327138;4023;2475;5086;323
4/6/2021;151205;332495;4076;2713;5325;324
5/6/2021;152782;335767;4097;1577;3236;325
6/6/2021;154144;338428;4113;1362;2647;326
7/6/2021;155431;341385;4167;1287;2928;327
8/6/2021;157769;346913;4211;2338;5493;328
9/6/2021;159473;351264;4250;1704;4330;329
10/6/2021;161553;355891;4290;2080;4627;-
11/6/2021;163230;360251;4332;1677;4331;330
12/6/2021;164620;362952;4365;1390;2678;331
13/6/2021;165299;364507;4395;679;1537;332
14/6/2021;166211;367162;4483;912;2636;333
15/6/2021;167900;371473;4542;1689;4276;334
16/6/2021;169408;375062;4594;1508;3557;335
17/6/2021;170565;378147;4633;1157;3055;336
18/6/2021;171933;381142;4671;1368;2961;337
19/6/2021;172556;382827;4705;623;1669;338
20/6/2021;173453;384364;4728;897;1521;339
21/6/2021;173816;385208;4762;363;825;340
22/6/2021;175562;388999;4849;1746;3759;341
23/6/2021;177352;392959;4944;1790;3932;342
24/6/2021;178742;396197;5000;1390;3199;343
25/6/2021;179970;399267;5056;1228;3027;344
26/6/2021;180954;401408;5097;984;2101;345
27/6/2021;181488;402577;5124;534;1154;346
28/6/2021;182206;404592;5191;718;1986;347
29/6/2021;183497;407625;5257;1291;2998;348
30/6/2021;184855;410593;5310;1358;2946;349
1/7/2021;186098;413364;5360;1243;2735;350
2/7/2021;187027;415720;5398;929;2322;351
3/7/2021;187834;417398;5446;807;1668;352
4/7/2021;188193;418243;5458;359;835;353
5/7/2021;188988;420345;5507;795;2071;354
6/7/2021;190055;423060;5535;1067;2684;355
7/7/2021;191003;425711;5577;948;2620;356
8/7/2021;192013;428174;5624;1010;2433;357
9/7/2021;192945;429939;5635;932;1733;358
10/7/2021;193408;431135;5645;463;1176;359
11/7/2021;193878;432136;5656;470;991;360
12/7/2021;194455;433907;5690;577;1747;361
13/7/2021;195852;436845;5720;1397;2896;362
14/7/2021;196930;439230;5756;1078;2352;363
15/7/2021;197762;441198;5798;832;1943;364
16/7/2021;198723;443376;5836;961;2143;365
17/7/2021;199345;444668;5857;622;1266;366
18/7/2021;199482;445141;5862;137;456;367
19/7/2021;199720;446235;5893;238;1064;368
20/7/2021;200028;447580;5927;308;1307;369
21/7/2021;200867;449515;5953;839;1908;370
22/7/2021;201937;451732;5982;1070;2202;371
23/7/2021;203941;453760;6002;986;2004;372
24/7/2021;205515;455356;6010;865;1574;373
25/7/2021;206540;456402;6019;661;1025;374
26/7/2021;208211;458082;6053;598;1671;375
27/7/2021;210818;460719;6077;1067;2607;376
28/7/2021;213227;463151;6096;1073;2409;377
29/7/2021;215421;465378;6120;959;2194;378
30/7/2021;217281;467263;6135;778;1860;379
31/7/2021;218452;468451;6141;548;1171;380
1/8/2021;219146;469147;6146;308;694;381
2/8/2021;220397;470423;6169;364;1251;382
3/8/2021;221515;473157;6193;1118;2704;383
4/8/2021;222432;475537;6226;917;2346;384
5/8/2021;223222;477667;6237;790;2097;385
6/8/2021;223922;479512;6260;700;1816;386
7/8/2021;224369;480587;6267;447;1046;387
8/8/2021;224761;481285;6271;392;691;388
9/8/2021;225369;482856;6300;608;1548;389
10/8/2021;226245;485002;6312;876;2119;390
11/8/2021;226986;486789;6330;741;1770;391
12/8/2021;227743;488611;6352;757;1793;392
13/8/2021;228319;489982;6361;576;1349;393
14/8/2021;228731;490901;6371;412;912;394
15/8/2021;228918;491328;6378;187;424;395
16/8/2021;229223;491959;6380;305;622;396
17/8/2021;229782;493342;6400;559;1375;397
18/8/2021;230642;495303;6421;860;1948;398
19/8/2021;231379;496951;6435;737;1631;399
20/8/2021;231922;498416;6451;543;1451;400
21/8/2021;232302;499331;6463;380;907;401
22/8/2021;232478;499693;6478;176;354;402
23/8/2021;232896;500734;6500;418;1039;403
24/8/2021;233468;502101;6526;572;1356;404
25/8/2021;233934;503085;6561;466;971;405
26/8/2021;234354;504019;6575;420;924;406
27/8/2021;234748;504958;6594;394;929;407
28/8/2021;235035;505521;6608;287;547;408
29/8/2021;235120;505723;6631;85;196;409
30/8/2021;235556;506604;6648;436;867;410
31/8/2021;235963;507667;6672;407;1041;411
1/9/2021;236325;508591;6689;362;901;412
2/9/2021;236719;509432;6710;394;828;413
3/9/2021;236976;510041;6734;257;598;414
4/9/2021;237066;510288;6759;90;243;415
5/9/2021;237190;510465;6765;124;175;416
6/9/2021;237552;511218;6782;362;747;417
7/9/2021;237856;511858;6796;304;635;418
8/9/2021;238056;512305;6805;200;441;419
9/9/2021;238247;512720;6821;191;411;420
10/9/2021;238385;513053;6830;138;331;421
11/9/2021;238466;513295;6833;81;240;422
12/9/2021;238512;513378;6833;46;82;423
13/9/2021;238601;513628;6842;89;250;-
14/9/2021;238745;513995;6850;144;363;424
15/9/2021;238887;514291;6859;142;291;425
16/9/2021;238995;514504;6868;108;207;426
17/9/2021;239063;514714;6876;68;206;427
18/9/2021;239116;514851;6882;53;136;428
19/9/2021;239145;514927;6884;29;76;-
20/9/2021;239192;515105;6891;47;175;429
21/9/2021;239282;515348;6900;90;238;430
22/9/2021;239377;515571;6909;95;220;431
23/9/2021;239461;515782;6920;84;208;432
24/9/2021;239557;515951;6926;96;167;433
25/9/2021;239603;516048;6929;46;97;-
26/9/2021;239624;516079;6929;21;30;434
27/9/2021;239729;516278;6937;105;198;435
28/9/2021;239806;516500;6945;77;222;-
29/9/2021;239908;516669;6950;102;166;436
30/9/2021;239977;516858;6954;69;189;-
1/10/2021;240079;517022;6962;102;162;437
2/10/2021;240139;517121;6965;60;94;438
3/10/2021;240164;517158;6967;25;36;439
4/10/2021;240191;517231;6970;27;73;-
5/10/2021;240258;517356;6975;67;125;-
6/10/2021;240315;517477;6982;57;121;-
7/10/2021;240378;517580;6988;63;103;-
8/10/2021;240412;517650;6993;34;68;440
9/10/2021;240443;517696;6995;31;44;441
10/10/2021;240465;517725;6998;22;28;442
11/10/2021;240480;517757;6999;15;32;-
12/10/2021;240521;517844;7003;41;85;443
13/10/2021;240569;517954;7006;48;110;-
14/10/2021;240629;518071;7011;60;114;444
15/10/2021;240681;518154;7013;52;83;-
16/10/2021;240731;518230;7014;50;76;-
17/10/2021;240759;518270;7014;28;40;-
18/10/2021;240783;518328;7016;24;53;445
19/10/2021;240886;518468;7017;103;139;446
20/10/2021;240981;518612;7019;95;144;-
21/10/2021;241069;518761;7022;88;147;447
22/10/2021;241144;518886;7025;75;124;448
23/10/2021;241190;518950;7027;46;63;449
24/10/2021;241201;518969;7028;11;19;-
25/10/2021;241221;519020;7032;20;46;450
26/10/2021;241282;519143;7034;61;123;-
27/10/2021;241312;519219;7037;30;76;-
28/10/2021;241354;519304;7043;42;85;-
29/10/2021;241404;519401;7046;50;92;451
30/10/2021;241431;519454;7048;27;53;-
31/10/2021;241466;519510;7049;35;55;452
1/11/2021;241502;519576;7054;36;66;-
2/11/2021;241545;519655;7057;43;79;-
3/11/2021;241571;519710;7057;26;55;-
4/11/2021;241649;519812;7057;78;99;453
5/11/2021;241701;519899;7057;52;87;-
6/11/2021;241720;519938;7057;19;39;-
7/11/2021;241730;519965;7057;10;27;-
8/11/2021;241749;520000;7057;19;35;-
9/11/2021;sin dato;520090;7059;sin dato;90;-
10/11/2021;241782;520149;7059;33;59;-
11/11/2021;241839;520248;7059;57;95;454
12/11/2021;241921;520373;7059;82;125;-
13/11/2021;241954;520433;7059;33;60;-
14/11/2021;241954;520483;7059;sin dato;50;-
15/11/2021;241996;520549;7059;42;63;455
16/11/2021;242048;520646;7059;52;94;456
17/11/2021;242048;520737;7059;sin dato;91;-
18/11/2021;242048;520845;7060;sin dato;108;-
19/11/2021;242092;520925;7060;44;80;-
20/11/2021;242142;521004;7060;50;76;457
21/11/2021;242161;521048;7060;19;44;-
22/11/2021;242175;521071;7060;14;23;-
23/11/2021;242250;521180;7060;75;108;458
24/11/2021;242431;521406;7060;181;224;459
25/11/2021;242585;521618;7060;154;208;460
26/11/2021;242668;521765;7060;109;143;-
27/11/2021;242751;521884;7060;83;119;-
28/11/2021;242785;521937;7060;34;53;-
29/11/2021;242851;522035;7061;66;97;461
30/11/2021;242933;522172;7062;82;135;462
1/12/2021;sin dato;522276;7062;sin dato;104;-
2/12/2021;243012;522414;7063;79;135;463
3/12/2021;243099;522541;7063;87;122;464
4/12/2021;243135;522614;7063;36;73;-
5/12/2021;243183;522678;7063;48;63;465
6/12/2021;243227;522757;7064;44;71;466
7/12/2021;243308;522905;7064;81;147;467
8/12/2021;243342;522980;7064;34;75;-
9/12/2021;243437;523138;7064;95;153;468
10/12/2021;243534;523315;7064;97;164;469
11/12/2021;243607;523433;7064;73;114;470
12/12/2021;243708;523573;7064;101;139;471
13/12/2021;243873;523796;7064;165;220;472
14/12/2021;244207;524243;7065;334;440;473
15/12/2021;244569;524772;7066;362;520;474
16/12/2021;245098;525450;7067;529;674;475
17/12/2021;sin dato;526391;7067;sin dato;941;-
18/12/2021;245593;527018;7067;495;618;476
19/12/2021;246115;527677;7067;522;652;477
20/12/2021;246579;528384;7067;464;696;478
21/12/2021;247799;530250;7069;1220;1830;479
22/12/2021;249632;533125;7071;1833;2831;480
23/12/2021;252201;537180;7072;2569;3994;481
24/12/2021;255510;542244;7073;3309;5064;-
25/12/2021;257318;545042;7073;1808;2798;-
26/12/2021;259156;547448;7073;1838;2333;482
27/12/2021;262617;553031;7074;3461;5414;483
28/12/2021;267506;561551;7074;4889;8351;484
29/12/2021;273012;571538;7077;5506;9821;485
30/12/2021;279116;583535;7080;6104;11820;486
31/12/2021;284149;592850;7082;5033;9315;-
1/1/2022;sin dato;597259;7082;sin dato;4409;-
2/1/2022;286318;600860;7086;2169;3601;-
3/1/2022;289807;608108;7086;3489;7075;487
4/1/2022;295542;620471;7090;5735;12089;488
5/1/2022;303362;635724;7096;7820;14974;489
6/1/2022;310224;650702;7098;6862;14650;490
7/1/2022;315817;663529;7102;5593;12467;491
8/1/2022;323347;675865;7104;7530;12056;492
9/1/2022;330068;685899;7107;6721;9830;493
10/1/2022;335290;695859;7114;5222;9709;494
11/1/2022;342466;710500;7121;7176;14361;495
12/1/2022;348999;724615;7134;6533;13787;496
13/1/2022;356940;740123;7160;7941;15194;497
14/1/2022;sin dato;756219;7178;sin dato;16096;-
15/1/2022;356673;769787;7206;7674;13345;498
16/1/2022;360904;777434;7222;4231;7490;499
17/1/2022;364045;786071;7252;3141;8388;500
18/1/2022;369802;800041;7292;5757;13711;501
19/1/2022;375664;813912;7320;5862;13534;502
20/1/2022;381531;827303;7351;5867;13158;503
21/1/2022;386242;839525;7384;4711;11945;504
22/1/2022;389163;848703;7414;2921;8919;505
23/1/2022;390366;852796;7417;1203;3935;506
24/1/2022;392706;861097;7457;2340;8131;507
25/1/2022;395646;871517;7488;2940;10231;508
26/1/2022;398122;880246;7512;2476;8468;509
27/1/2022;399951;887889;7550;1829;7494;510
28/1/2022;401467;894156;7569;1516;6108;511
29/1/2022;402243;896879;7574;776;2582;512
30/1/2022;402659;898114;7582;416;1127;513
